#,DRG Definition,Provider Name,Provider City,Provider State, Total Discharges , Average Covered Charges , Average Total Payments ,Average Medicare Payments
1,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,31,"50,453.19","10,963.16","10,205.61"
2,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,26,"67,350.92","11,860.73","11,089.96"
3,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,BRANDON REGIONAL HOSPITAL,BRANDON,FL,20,"166,954.15","29,294.25","28,509.85"
4,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,BRANDON REGIONAL HOSPITAL,BRANDON,FL,37,"93,642.37","13,775.97","12,827.02"
5,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,16,"144,365.06","18,777.25","17,867.50"
6,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,16,"103,725.56","15,445.62","14,671.37"
7,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,12,"85,867.41","12,799.91","10,350.91"
8,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,BRANDON REGIONAL HOSPITAL,BRANDON,FL,21,"112,961.71","19,682.19","18,012.38"
9,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,102,"93,039.73","12,987.68","10,238.94"
10,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,27,"84,708.22","10,798.00","9,963.03"
11,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,27,"105,834.77","12,712.51","9,874.22"
12,252 - OTHER VASCULAR PROCEDURES W MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,30,"105,800.06","18,189.36","17,610.90"
13,253 - OTHER VASCULAR PROCEDURES W CC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,24,"112,412.25","15,755.50","12,459.62"
14,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,14,"56,448.35","11,033.14","8,172.42"
15,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",BRANDON REGIONAL HOSPITAL,BRANDON,FL,42,"77,095.28","11,110.73","10,389.11"
16,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,24,"86,013.83","11,819.50","11,395.00"
17,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,18,"191,008.00","35,066.11","24,896.61"
18,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,20,"117,082.35","16,422.60","11,703.30"
19,377 - G.I. HEMORRHAGE W MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,31,"72,744.96","10,676.00","10,097.93"
20,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,21,"82,284.23","10,457.76","8,885.52"
21,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,45,"175,870.48","26,427.33","19,597.26"
22,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,12,"147,472.50","21,030.33","20,008.66"
23,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,122,"85,938.67","14,054.06","10,849.77"
24,473 - CERVICAL SPINAL FUSION W/O CC/MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,31,"98,442.83","15,006.64","10,453.06"
25,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,14,"105,317.64","17,857.35","17,053.35"
26,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,31,"74,860.12","11,287.61","10,270.32"
27,682 - RENAL FAILURE W MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,45,"63,608.75","10,662.35","8,664.15"
28,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,35,"186,723.80","31,855.65","29,220.37"
29,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,BRANDON REGIONAL HOSPITAL,BRANDON,FL,15,"183,831.20","38,869.73","29,352.66"
30,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,BRANDON REGIONAL HOSPITAL,BRANDON,FL,193,"77,575.51","11,884.55","10,362.75"
31,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,SOUTH BAY HOSPITAL,SUN CITY CENTER,FL,19,"85,651.10","10,874.00","10,087.94"
32,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,SOUTH BAY HOSPITAL,SUN CITY CENTER,FL,18,"97,422.00","11,907.00","11,033.66"
33,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,SOUTH BAY HOSPITAL,SUN CITY CENTER,FL,13,"58,911.07","10,733.00","9,956.69"
34,252 - OTHER VASCULAR PROCEDURES W MCC,SOUTH BAY HOSPITAL,SUN CITY CENTER,FL,14,"100,715.00","15,655.50","15,334.35"
35,253 - OTHER VASCULAR PROCEDURES W CC,SOUTH BAY HOSPITAL,SUN CITY CENTER,FL,12,"83,795.91","13,337.41","10,927.08"
36,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,SOUTH BAY HOSPITAL,SUN CITY CENTER,FL,20,"91,728.35","12,806.85","11,907.65"
37,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,SOUTH BAY HOSPITAL,SUN CITY CENTER,FL,12,"144,746.83","19,033.41","18,189.75"
38,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,SOUTH BAY HOSPITAL,SUN CITY CENTER,FL,143,"78,391.95","11,393.39","9,783.65"
39,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,SOUTH BAY HOSPITAL,SUN CITY CENTER,FL,11,"112,682.54","15,625.54","14,811.00"
40,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,SOUTH BAY HOSPITAL,SUN CITY CENTER,FL,15,"225,653.20","29,919.60","28,869.40"
41,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,SOUTH BAY HOSPITAL,SUN CITY CENTER,FL,66,"72,797.69","10,263.66","9,310.86"
42,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,84,"48,965.08","12,485.25","11,628.52"
43,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,55,"48,605.14","13,750.69","13,034.58"
44,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,ST JOSEPH'S HOSPITAL,TAMPA,FL,33,"116,774.75","33,652.57","32,265.24"
45,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,ST JOSEPH'S HOSPITAL,TAMPA,FL,71,"73,625.16","16,301.25","14,768.18"
46,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,25,"92,145.76","21,487.72","18,244.32"
47,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,ST JOSEPH'S HOSPITAL,TAMPA,FL,39,"66,668.30","17,677.58","15,876.00"
48,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,15,"68,004.33","16,957.00","13,277.46"
49,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,ST JOSEPH'S HOSPITAL,TAMPA,FL,16,"108,725.00","22,210.68","21,436.43"
50,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,71,"82,380.12","14,616.01","11,130.95"
51,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,22,"86,500.54","13,648.13","12,508.77"
52,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,27,"75,871.70","11,732.25","10,813.44"
53,252 - OTHER VASCULAR PROCEDURES W MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,52,"70,062.96","22,611.61","17,840.23"
54,253 - OTHER VASCULAR PROCEDURES W CC,ST JOSEPH'S HOSPITAL,TAMPA,FL,34,"75,500.17","16,074.29","15,180.97"
55,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,14,"43,422.57","10,506.85","9,781.42"
56,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",ST JOSEPH'S HOSPITAL,TAMPA,FL,46,"40,942.30","11,515.84","10,382.36"
57,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",ST JOSEPH'S HOSPITAL,TAMPA,FL,20,"55,134.50","14,113.25","11,686.90"
58,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,66,"35,572.75","11,380.13","10,531.69"
59,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,56,"137,051.44","35,978.51","33,813.14"
60,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,ST JOSEPH'S HOSPITAL,TAMPA,FL,49,"72,627.73","17,675.42","13,706.28"
61,377 - G.I. HEMORRHAGE W MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,61,"38,815.42","11,211.19","10,493.22"
62,418 - LAPAROSCOPIC CHOLECYSTECTOMY W/O C.D.E. W CC,ST JOSEPH'S HOSPITAL,TAMPA,FL,33,"52,817.24","11,854.24","9,024.96"
63,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,40,"114,278.15","28,321.97","23,517.22"
64,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,40,"71,475.60","20,404.40","18,669.82"
65,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,211,"55,421.98","14,053.67","11,938.57"
66,473 - CERVICAL SPINAL FUSION W/O CC/MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,24,"63,046.12","14,543.70","11,991.08"
67,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,23,"112,927.91","23,088.21","22,195.47"
68,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,ST JOSEPH'S HOSPITAL,TAMPA,FL,81,"56,104.88","12,256.65","11,299.46"
69,682 - RENAL FAILURE W MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,118,"36,003.50","10,472.41","9,643.89"
70,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,11,"26,865.09","10,717.27","8,567.00"
71,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,52,"119,752.73","36,696.34","35,189.28"
72,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,ST JOSEPH'S HOSPITAL,TAMPA,FL,28,"151,458.25","40,278.14","38,917.57"
73,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,294,"51,871.42","12,799.66","12,156.62"
74,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,ST JOSEPH'S HOSPITAL,TAMPA,FL,22,"50,122.22","10,588.04","9,206.54"
75,064 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,101,"95,650.42","16,140.02","15,360.54"
76,065 - INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC,TAMPA GENERAL HOSPITAL,TAMPA,FL,70,"72,220.64","10,281.61","9,192.28"
77,177 - RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,24,"91,308.91","16,426.37","15,733.33"
78,178 - RESPIRATORY INFECTIONS & INFLAMMATIONS W CC,TAMPA GENERAL HOSPITAL,TAMPA,FL,17,"66,377.82","12,786.11","12,027.88"
79,189 - PULMONARY EDEMA & RESPIRATORY FAILURE,TAMPA GENERAL HOSPITAL,TAMPA,FL,31,"66,430.22","14,342.25","9,226.19"
80,190 - CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,56,"52,523.82","10,305.21","9,312.48"
81,193 - SIMPLE PNEUMONIA & PLEURISY W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,47,"63,088.23","12,480.40","11,368.82"
82,207 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT 96+ HOURS,TAMPA GENERAL HOSPITAL,TAMPA,FL,21,"248,776.85","48,454.80","47,276.52"
83,208 - RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <96 HOURS,TAMPA GENERAL HOSPITAL,TAMPA,FL,46,"100,009.23","19,712.69","17,539.52"
84,238 - MAJOR CARDIOVASC PROCEDURES W/O MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,46,"119,401.67","24,292.97","22,345.67"
85,243 - PERMANENT CARDIAC PACEMAKER IMPLANT W CC,TAMPA GENERAL HOSPITAL,TAMPA,FL,18,"104,422.66","20,628.16","20,125.05"
86,244 - PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,14,"88,519.50","15,731.07","14,686.78"
87,246 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W MCC OR 4+ VESSELS/STENTS,TAMPA GENERAL HOSPITAL,TAMPA,FL,32,"143,377.96","27,077.56","23,078.06"
88,247 - PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,66,"105,224.28","15,526.56","14,062.36"
89,249 - PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,15,"101,352.66","13,588.13","12,622.00"
90,251 - PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,53,"119,834.18","15,643.45","13,195.03"
91,252 - OTHER VASCULAR PROCEDURES W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,148,"141,163.16","28,411.91","25,768.75"
92,253 - OTHER VASCULAR PROCEDURES W CC,TAMPA GENERAL HOSPITAL,TAMPA,FL,62,"105,215.95","19,591.30","18,868.06"
93,254 - OTHER VASCULAR PROCEDURES W/O CC/MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,18,"84,770.05","12,432.94","11,536.16"
94,"280 - ACUTE MYOCARDIAL INFARCTION, DISCHARGED ALIVE W MCC",TAMPA GENERAL HOSPITAL,TAMPA,FL,32,"104,021.28","17,197.78","16,500.28"
95,"286 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W MCC",TAMPA GENERAL HOSPITAL,TAMPA,FL,40,"108,405.07","19,914.62","18,707.40"
96,"287 - CIRCULATORY DISORDERS EXCEPT AMI, W CARD CATH W/O MCC",TAMPA GENERAL HOSPITAL,TAMPA,FL,131,"66,773.85","10,333.07","8,992.67"
97,291 - HEART FAILURE & SHOCK W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,89,"59,524.39","12,756.16","11,988.34"
98,308 - CARDIAC ARRHYTHMIA & CONDUCTION DISORDERS W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,30,"65,101.90","10,992.50","10,485.26"
99,314 - OTHER CIRCULATORY SYSTEM DIAGNOSES W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,85,"70,436.43","15,660.14","14,435.07"
100,329 - MAJOR SMALL & LARGE BOWEL PROCEDURES W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,46,"281,398.32","58,618.06","52,975.10"
101,330 - MAJOR SMALL & LARGE BOWEL PROCEDURES W CC,TAMPA GENERAL HOSPITAL,TAMPA,FL,63,"141,093.30","24,790.26","20,441.04"
102,372 - MAJOR GASTROINTESTINAL DISORDERS & PERITONEAL INFECTIONS W CC,TAMPA GENERAL HOSPITAL,TAMPA,FL,29,"53,400.17","11,160.65","9,664.27"
103,377 - G.I. HEMORRHAGE W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,41,"86,533.17","15,923.63","14,534.12"
104,460 - SPINAL FUSION EXCEPT CERVICAL W/O MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,40,"194,465.92","33,539.92","26,655.10"
105,469 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,22,"123,360.90","25,108.63","24,344.09"
106,470 - MAJOR JOINT REPLACEMENT OR REATTACHMENT OF LOWER EXTREMITY W/O MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,461,"73,458.71","15,590.04","13,468.22"
107,473 - CERVICAL SPINAL FUSION W/O CC/MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,20,"109,748.00","19,433.80","12,173.90"
108,480 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,17,"154,427.70","26,565.47","25,905.29"
109,481 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W CC,TAMPA GENERAL HOSPITAL,TAMPA,FL,46,"95,977.08","14,995.78","13,459.13"
110,482 - HIP & FEMUR PROCEDURES EXCEPT MAJOR JOINT W/O CC/MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,14,"78,240.42","12,178.71","11,058.14"
111,602 - CELLULITIS W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,11,"121,053.54","20,264.45","18,176.00"
112,682 - RENAL FAILURE W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,99,"66,565.30","14,060.39","12,782.74"
113,689 - KIDNEY & URINARY TRACT INFECTIONS W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,53,"46,038.66","10,341.52","9,622.01"
114,698 - OTHER KIDNEY & URINARY TRACT DIAGNOSES W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,50,"90,615.92","15,835.68","14,491.94"
115,811 - RED BLOOD CELL DISORDERS W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,27,"81,609.25","13,880.92","12,943.55"
116,853 - INFECTIOUS & PARASITIC DISEASES W O.R. PROCEDURE W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,47,"321,938.70","62,157.42","56,491.29"
117,870 - SEPTICEMIA OR SEVERE SEPSIS W MV 96+ HOURS,TAMPA GENERAL HOSPITAL,TAMPA,FL,21,"241,594.42","52,990.61","43,429.57"
118,871 - SEPTICEMIA OR SEVERE SEPSIS W/O MV 96+ HOURS W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,171,"104,351.14","19,510.14","16,558.36"
119,917 - POISONING & TOXIC EFFECTS OF DRUGS W MCC,TAMPA GENERAL HOSPITAL,TAMPA,FL,29,"68,512.75","12,065.17","11,390.37"
